category,x_pixel,y_pixel,distance_from_center_um,fus_intensity,fus_normalized,protein_intensity,protein_normalized,rgb_red,rgb_green,rgb_blue,n_blobs,box_size_px,box_size_um,fus_min,fus_max,protein_min,protein_max,ref_pixel_size_um,fus_colormap_type,fus_colorbar_hex,fus_colorbar_label,protein_colormap_type,protein_colorbar_hex,protein_colorbar_label
client_denovo,29,1,1.4822280526288787,210.07142857142858,0.00798000885277075,683.5714285714286,0.26932080225148464,0.26932082,0.0037552982,0.007416714,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,30,1,1.5006415294799749,199.57142857142858,0.0040303070955565,701.5,0.3113081298093008,0.31130812,0.0018966151,0.0037458148,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,31,1,1.5216109883935507,206.85714285714286,0.006770918938018061,703.2142857142857,0.31532287087158123,0.31532288,0.0031863148,0.006292972,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,32,1,1.5450323621206121,204.28571428571428,0.005803645858260366,690.9285714285714,0.28655072668796006,0.28655073,0.0027311274,0.005393977,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,33,1,1.5707959765672939,202.85714285714286,0.005266270649555489,681.1428571428571,0.26363338344110704,0.26363337,0.002478245,0.004894534,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,34,1,1.5987886039123491,205.92857142857142,0.006421624765371005,688.6428571428571,0.28119778625141145,0.2811978,0.003021941,0.0059683337,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,35,1,1.6288953311984162,204.71428571428572,0.005964853255071889,712.2857142857143,0.3365673934308611,0.3365674,0.0028069897,0.0055438047,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,36,1,1.6610012040934823,203.14285714285714,0.005373742247429837,675.8571428571429,0.25125453894096067,0.25125453,0.00252882,0.0049944194,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,37,1,1.6949926253526881,198.07142857142858,0.0034660639873830353,699.2142857142857,0.30595518937275223,0.3059552,0.0016310889,0.0032214005,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,38,1,1.7307585042402647,205.57142857142858,0.006287279528250357,673.5,0.24573435931749754,0.24573436,0.0029587199,0.0058434717,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,39,1,1.7681911661356071,205.5,0.00626041162878177,676.5,0.25276012044161933,0.2527601,0.002946076,0.0058185,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,40,1,1.807187040679519,200.5,0.004379601268203556,700.2142857142857,0.3082971097474595,0.3082971,0.002060989,0.004070453,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,41,1,1.8476471524617457,205.0,0.006072330592723949,704.4285714285714,0.31816665174650804,0.31816664,0.0028575673,0.0056436956,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,42,1,1.8894774409873216,203.07142857142858,0.00534687434796125,677.5714285714286,0.25526928000324106,0.2552693,0.002516176,0.004969448,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,43,1,1.9325889371514051,200.64285714285714,0.0044333370671407295,706.0,0.32184677149548346,0.32184678,0.0020862762,0.0041203955,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,44,1,1.9768978223469207,196.07142857142858,0.0027137398431517495,677.2142857142857,0.2544329411291925,0.25443295,0.0012770541,0.0025221817,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,45,1,2.022325394193525,210.14285714285714,0.008006876752239338,684.2142857142857,0.2708263837521433,0.27082637,0.003767942,0.0074416855,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,46,1,2.0687979601691406,193.57142857142858,0.001773334662862642,691.2857142857143,0.28738706556200866,0.28738707,0.0008345104,0.0016481581,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,0,2,2.024413495311666,196.64285714285714,0.002928688778678158,650.2142857142857,0.19120109101209648,0.19120109,0.0013782065,0.0027219579,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,1,2,1.9768978223469207,206.35714285714286,0.006582837901960239,668.1428571428571,0.23318841856991263,0.23318842,0.0030978061,0.006118167,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,2,2,1.930401512639274,194.28571428571428,0.0020420251371039365,678.3571428571429,0.25710933987772877,0.25710934,0.000960953,0.0018978822,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,3,2,1.8849999999999993,199.78571428571428,0.004110916533739973,688.5714285714286,0.28103040412502095,0.28103042,0.001934549,0.003820734,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,4,2,1.8407742936058178,205.92857142857142,0.006421624765371005,690.7142857142857,0.2860488661877405,0.28604886,0.003021941,0.0059683337,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,5,2,1.7978111691721124,202.78571428571428,0.005239402750086902,677.5714285714286,0.25526928000324106,0.2552693,0.0024656013,0.0048695626,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,6,2,1.7562032911938177,202.5,0.005131925412434841,711.0,0.3335563733690198,0.33355638,0.0024150237,0.0047696717,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,7,2,1.7160492417177304,203.35714285714286,0.0054543516856133106,662.7857142857143,0.22064233488285173,0.22064233,0.0025667537,0.0050693387,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,8,2,1.6774534270733115,202.78571428571428,0.005239402750086902,686.0,0.27500836400133827,0.27500835,0.0024656013,0.0048695626,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,9,2,1.6405258303361145,205.92857142857142,0.006421624765371005,669.7142857142857,0.23686853831888804,0.23686855,0.003021941,0.0059683337,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,10,2,1.6053815745797002,206.92857142857142,0.006797786837486648,718.0714285714286,0.35011705517888514,0.35011706,0.0031989585,0.006317943,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,11,2,1.5721402609182165,201.35714285714286,0.004702027541382024,712.2142857142857,0.3364001542439466,0.33640015,0.0022127188,0.00437012,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,12,2,1.54092504684686,206.71428571428572,0.006717177399303175,683.5,0.2691535630645701,0.26915357,0.0031610248,0.0062430236,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,13,2,1.5118614354496904,203.07142857142858,0.00534687434796125,726.4285714285714,0.36968889999006777,0.3696889,0.002516176,0.004969448,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,14,2,1.4850757556434615,207.14285714285714,0.006878390535892409,690.0,0.2843760455001673,0.28437606,0.0032368896,0.006392857,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,15,2,1.4606933285258745,204.78571428571428,0.005991726894318187,715.6428571428571,0.3444296363685075,0.34442964,0.0028196361,0.0055687814,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,16,2,1.438836335376612,210.07142857142858,0.00798000885277075,717.0714285714286,0.3477751348041779,0.34777513,0.0037552982,0.007416714,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,17,2,1.4196214284097006,203.57142857142858,0.005534955384019072,738.7142857142857,0.398461044173689,0.39846104,0.0026046848,0.0051442524,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,18,2,1.4031571544199881,201.42857142857142,0.0047288954408506115,747.7142857142857,0.4195383275460543,0.41953832,0.0022253625,0.004395091,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,19,2,1.389541291218076,205.0,0.006072330592723949,749.2857142857143,0.4232184472950297,0.42321846,0.0028575673,0.0056436956,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,20,2,1.3788582233137672,200.78571428571428,0.004487078605855616,727.0714285714286,0.37119433855125045,0.37119433,0.0021115665,0.0041703437,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,21,2,1.3711765021323836,200.57142857142858,0.004406469167672143,710.2142857142857,0.33171631349453207,0.3317163,0.0020736326,0.0040954244,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,22,2,1.366546742705861,204.28571428571428,0.005803645858260366,704.2857142857143,0.317832030433203,0.31783202,0.0027311274,0.005393977,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,23,2,1.3649999999999995,206.92857142857142,0.006797786837486648,697.6428571428571,0.3022750696237768,0.30227506,0.0031989585,0.006317943,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,24,2,1.366546742705861,205.28571428571428,0.006179807930376009,724.7857142857143,0.36584139811470184,0.3658414,0.0029081448,0.005743586,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,25,2,1.3711765021323836,212.57142857142858,0.008920414033059858,701.5714285714286,0.3114753689962153,0.31147537,0.004197842,0.008290738,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,26,2,1.3788582233137672,203.57142857142858,0.005534955384019072,714.2142857142857,0.3410839949933611,0.341084,0.0026046848,0.0051442524,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,27,2,1.389541291218076,202.92857142857142,0.0052931385490240755,728.5,0.3745399799263968,0.37453997,0.0024908888,0.004919505,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,28,2,1.4031571544199881,197.35714285714286,0.0031973792529194525,707.4285714285714,0.32519241287062983,0.32519242,0.0015046491,0.002971682,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,29,2,1.4196214284097006,208.5,0.007388897845128699,709.7857142857143,0.33071259249409296,0.3307126,0.0034771285,0.0068673287,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,30,2,1.438836335376612,203.85714285714286,0.005642432721671132,684.5,0.2714954834392774,0.2714955,0.0026552624,0.0052441433,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,31,2,1.4606933285258745,210.0,0.007953140953302164,691.0714285714286,0.2868852050617891,0.2868852,0.0037426546,0.007391743,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,32,2,1.4850757556434615,208.07142857142858,0.007227684708539465,683.6428571428571,0.26948818437787514,0.2694882,0.0034012634,0.006717495,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,33,2,1.5118614354496904,198.28571428571428,0.0035466734255665084,716.1428571428571,0.3456005965558611,0.3456006,0.0016690228,0.00329632,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,34,2,1.54092504684686,206.28571428571428,0.006555970002491652,694.5,0.29491468718635,0.2949147,0.0030851623,0.0060931956,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,35,2,1.5721402609182165,200.57142857142858,0.004406469167672143,702.3571428571429,0.313315428870703,0.31331542,0.0020736326,0.0040954244,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,36,2,1.6053815745797002,205.07142857142858,0.006099198492192536,685.5714285714286,0.27400464300089916,0.27400464,0.0028702111,0.0056686667,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,37,2,1.6405258303361145,203.21428571428572,0.005400610146898424,667.7857142857143,0.23235193675638804,0.23235194,0.0025414636,0.0050193905,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,38,2,1.6774534270733115,202.35714285714286,0.005078189613497667,716.7857142857143,0.3471060351170438,0.34710604,0.0023897362,0.004719729,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,39,2,1.7160492417177304,204.0,0.005696168520608306,719.2142857142857,0.35279359686689743,0.3527936,0.0026805499,0.005294086,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,40,2,1.7562032911938177,202.07142857142858,0.004970712275845607,675.1428571428571,0.24958186119286346,0.24958186,0.0023391587,0.0046198387,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,41,2,1.7978111691721124,201.14285714285714,0.004621418103198552,691.5714285714286,0.28805616524914274,0.28805616,0.002174785,0.0042952006,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,42,2,1.8407742936058178,198.64285714285714,0.003681012922909444,685.6428571428571,0.27417202512728966,0.27417204,0.0017322414,0.0034211767,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,43,2,1.8849999999999993,200.28571428571428,0.004298997569797795,675.0714285714286,0.24941447906647293,0.24941447,0.0020230578,0.0039955387,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
